Feature 1,Feature 2,Cluster
-3.310154187013119,-12.982160627741823,0
3.4734310670795816,-1.5631783305017597,1
3.6627890451671097,-2.5573040199618013,1
-15.854184493403157,18.488598443879614,5
19.486434965428494,-11.352092279792998,4
0.8855513554719221,-10.718826121866929,3
-20.33537916367026,-20.00973440910832,6
19.93297524855866,10.72816656630546,7
18.658818063870296,9.980802864882154,7
-10.208357468332437,17.694474766756063,2
2.044574800885285,-2.8171315866609277,1
-10.320472190253641,15.87171721268071,2
3.780302532980504,-2.5615574475707974,1
17.319653056050623,9.371004320094917,7
2.8209977318086037,-12.599640951754349,3
19.083007981048205,9.551631822643087,7
2.801328913946153,-11.688244292395703,3
3.198015450015265,-12.117295493129447,3
3.432949777628342,-3.1198283342834583,1
-2.9640398591588113,-13.787981818651689,0
16.007574239262798,7.809247145916295,7
19.260531566623595,-8.530395591306975,4
5.758300311347464,-2.511401779976709,1
-15.863329142043375,18.401905374647775,5
-4.149459223255836,-12.99670142637599,0
-9.047766623796338,18.18463984494157,2
4.165150903651027,-1.661357560380626,1
-15.027061246636151,17.57313134354068,5
-19.199620538891153,-21.130338175384463,6
20.596050710395907,-9.711341700808209,4
17.761308197592932,-9.35537795790377,4
-10.300915144702024,17.962655685747617,2
20.94287368194378,-8.501619709684867,4
-19.23993751679807,-19.046167886892977,6
-4.440178308847724,-14.712200412036612,0
-11.081573962541311,19.156100946248138,2
19.768954491944942,8.670665552037665,7
19.567179569835197,-9.131370330954391,4
-5.9079739789848595,-14.61295997303818,0
3.656155984547293,-1.9424853379913438,1
2.8899907714947948,-15.2676987030806,3
5.785809315189541,-0.53492439899148,1
-2.8046078659196594,-12.093517308736704,0
-15.04719249890721,18.96629168470655,5
-16.820970408702088,19.09085594395895,5
17.652980772776747,8.018857062446383,7
3.031640120228137,-11.418286974421939,3
-14.80109400963498,20.179581459416532,5
20.19686368329667,-7.521388855474079,4
18.58872997411611,9.768311938024873,7
-14.880164166229095,17.74038690801952,5
-17.10485532788865,-19.337737227175186,6
-20.00600414479235,-19.09084093115801,6
-20.996901743426815,-19.772221313087567,6
18.805177003422184,9.19015366406066,7
-15.795336246001126,18.270465667028244,5
19.571458258094825,-8.585191095750057,4
-3.4463235749924523,-13.532078206002119,0
-20.539934957268432,-20.793935943712405,6
-19.835736161374964,-19.88193422864664,6
17.74612558436322,9.547866153499923,7
-17.885848348988457,-18.312093605744295,6
-12.125910609421894,17.511191918308366,5
19.902856838818057,-7.321220461378404,4
18.783747271261,10.523022952712779,7
-16.507963861245123,19.417712033067875,5
18.71861539713516,9.874669917170474,7
17.231398935810244,10.715222412596212,7
18.276198877096384,10.241041182290727,7
17.844820023339906,9.290074833804267,7
-19.378348315613533,-19.722917537682957,6
-14.852071085816895,19.93051672082387,5
19.920185742491736,-9.369454534853302,4
-9.680195169197022,17.430821731377595,2
20.65883324553762,-11.068865521700491,4
2.629712719335111,-12.661088701163457,3
17.579425534064516,-9.01252422334988,4
4.227662631671448,-2.8823534049767443,1
18.65781715910814,9.363770394434106,7
-19.68246836609526,-20.201440093030143,6
3.7653771636570905,-4.487190986480697,1
1.886940807297235,-12.372797218848723,3
-14.09909267773268,19.485316562673127,5
-9.405893902688796,19.547481901413025,2
-16.014469301842908,21.72655201157579,5
-19.72505662249506,-19.560920996815458,6
17.944855836590456,11.130019128531039,7
-2.900366771252937,-11.635184713098623,0
-5.761679654542488,-14.741375416171483,0
-11.52898106234054,18.33659426193093,2
18.61814961236428,11.014306189470458,7
3.792592301134321,-2.6568363865449776,1
-19.576426754997257,-18.574806620802626,6
-3.302010885896523,-12.679431723130428,0
17.867298019528565,8.362799268448137,7
-13.273176923029585,19.211629107615504,5
-3.824865609478083,-12.200641441272039,0
1.5969394441929217,-10.552281207021624,3
-3.9554733398325954,-13.714128387683163,0
-15.038561767319326,19.046577959667065,5
-9.559825636552993,18.03413366633356,2
18.016101393358742,10.420351280111008,7
-18.095874578786173,-18.7854870567185,6
4.067877100355794,-2.308822290685163,1
19.66822647170486,-10.932044948805261,4
4.925194007815569,-3.8098159179744693,1
-3.7426083868650983,-13.37669302707395,0
19.103392549710023,-10.336321704211665,4
17.344508752843673,8.93776732373227,7
20.49839505740234,-9.66873575903546,4
-19.36187965685144,-19.530140361726215,6
19.748266345573747,10.3139574676212,7
-18.512337820035768,-19.2554193540142,6
-18.98806209996689,-19.376506632898355,6
2.5646747722156857,-3.473847922348228,1
-4.313292218768262,-11.646789357099122,0
-2.5666312181104116,-12.009879105441405,0
20.419051217424617,-9.588050055605496,4
3.2165273146752127,-2.725008182969536,1
-15.181385719826743,18.336938670862143,5
-9.782626231583478,17.422015178054657,2
-4.541163512671354,-12.277542115192002,0
-8.35068733127495,19.079393993359794,2
2.2215524213810056,-12.896475007850396,3
-11.190811884766317,19.512753746783428,2
3.4972892732817185,-12.205673202280833,3
-16.155332460778393,19.866299540950685,5
20.243347620403718,-8.96609989370331,4
17.94426428217511,9.48344152626932,7
1.4385004286352534,-10.686833829978474,3
-3.085764100568155,-14.098533637483671,0
-19.624891069445084,-20.84590048342719,6
1.7437249586127934,-11.453777963074085,3
-3.4001947571886277,-13.36148197989635,0
-9.322539971762794,18.723401710775715,2
-13.394581279284148,19.769798297636704,5
-5.90998038262631,-13.635305645769165,0
2.9492196022158517,-11.657037718931104,3
-16.262504283413918,17.368563280655746,5
2.019922935368225,-11.285579885343079,3
1.911563855547416,-12.260824099696013,3
-11.143015721922893,18.831611753527696,2
-0.06784742099132313,-13.117709351507056,3
-17.455307013020846,-20.111355484088925,6
3.1221660020350614,-3.691332975479662,1
-18.566951532916406,-17.77772975758432,6
-4.006799092580339,-12.824911929493846,0
-18.147932231552815,-20.316398719606823,6
1.0137994507254287,-12.924439858985219,3
-5.463297226160289,-11.560739926094117,0
4.512388231424388,-2.3999295887832006,1
-10.051767143660925,18.285005247365984,2
-14.501908162048915,18.536761096468574,5
17.15465632332462,-9.863485060115243,4
3.1813028176920084,-4.0595454181700985,1
3.911070170044997,-1.8134367520266517,1
-11.280468610784443,17.409422053497128,2
-19.258902693977,-20.878266202437946,6
-13.782706337716778,18.61966168444067,5
-15.82532960277119,19.652796564096576,5
-15.035865555850151,18.76865517804623,5
-10.639786757895749,18.34508885036876,2
19.576663140068863,-9.707906275174318,4
2.0675035104221773,-3.379808655917783,1
19.746445716923347,8.523496115509712,7
-14.622916119650352,19.061992607582056,5
18.51738111276358,-7.3733783097885635,4
-10.488830241513643,17.996170036201484,2
17.69399872840952,8.359424390675235,7
-15.61887313100732,21.220997823039422,5
-17.725659641682427,-20.80983017161958,6
3.00881333671731,-11.59307318775255,3
4.598484672672729,-1.6331220103007889,1
5.353430190158734,-1.1489831924257947,1
3.9244931731185617,-3.499016832617379,1
-19.640000834753252,-20.590144455078658,6
20.744844214285227,-8.490247486947633,4
-3.673499628971603,-13.155927193953355,0
-4.35617485741299,-13.008382917293332,0
1.1726439209153698,-10.785449732019677,3
-15.099404106105782,18.083333081643453,5
-20.37098579430262,-19.005354060476783,6
19.109779251659273,8.11420416751189,7
18.42316788989581,-9.734880974243369,4
3.6911271615596104,-0.16145291584944488,1
-14.579337679311495,19.901803840181728,5
-15.141401243136652,19.97342285438864,5
-3.531860274947167,-12.876382230110835,0
-15.787419148027599,19.709752485104843,5
-19.395688460656082,-20.649625185844997,6
21.47622913242562,-10.001731170730768,4
-14.502842554416633,20.111919499155135,5
19.889017974623474,8.607587161063964,7
19.173351240618388,9.731499441764706,7
17.532431466985546,10.155453310601148,7
-15.65125672833746,17.840017917683472,5
2.4252807349327052,-3.4081932346240658,1
1.713766989235452,-12.493743169000272,3
3.709855298903326,-3.2253971039442977,1
-17.20271165275624,-21.204160697362944,6
19.473237398166834,-10.511343943153898,4
4.615306983342914,-1.6669143567566753,1
5.181879716282483,-4.731060116439503,1
20.345713129615614,-7.1342171633541085,4
20.168241226024158,-10.2421667048705,4
18.384805071264687,-9.258091403388253,4
17.372565544736116,10.450403218949859,7
2.0501021483954274,-10.599449178691165,3
-11.64873659652236,18.29948333258439,2
16.661299867565734,10.101787617692388,7
-10.643590956560377,18.93354650675269,2
2.0013831283492407,-12.300055583867598,3
-19.03668940623822,-17.900074599605936,6
17.92798606075149,8.890053711089129,7
18.21064814860155,7.926173101167398,7
-19.781860514091722,-20.475815181730194,6
-14.697965191558271,19.143200277739744,5
-3.1690661906066886,-13.651139767455456,0
1.8316471712534264,-11.688265262469988,3
1.0963970122891555,-12.837983642806934,3
-14.956956246731707,18.021911047137266,5
19.565589070769345,8.290782292825522,7
3.0777863709166544,-2.110062659585126,1
-19.95364756322209,-21.76641957935707,6
4.3064024251128386,-2.134165496255069,1
-19.034196222883825,-19.06942744698861,6
19.75944690034727,-9.21857652319074,4
-18.90622273180034,-18.549984161211967,6
18.846403303811243,-11.346770046388098,4
2.7318760534224245,-4.2340751899262825,1
0.6995068728559719,-10.796346732795469,3
-15.937970754902466,18.62850081442968,5
17.981008393565016,9.82759004620859,7
-11.142828324927395,17.181685961008945,2
0.4794114384261037,-11.277959323573116,3
-16.141857528554887,18.845992404903026,5
-18.95926514989435,-19.401656611719574,6
20.862449029488097,-9.069485897882547,4
-9.165587028192022,16.963625255714714,2
-15.599023523983142,19.336080420805118,5
17.81161834689625,11.499694798948921,7
-15.563238072636166,18.819740139696258,5
1.0475852440156368,-11.114982567170378,3
-19.100439159687294,-19.522927562189256,6
-4.691905258528749,-11.927873408049633,0
-15.234003818174815,18.743195505482493,5
17.630422005373223,6.8519898102137,7
-4.109873095224423,-14.739961221889128,0
18.0204047553013,10.583733967177526,7
5.345255413200762,-1.7932045669112697,1
2.286355817703477,-12.219205472794298,3
-17.442442737699817,-19.43884735164891,6
-10.286029138358671,16.69815662486245,2
20.709360121354045,8.061161594726391,7
-3.4928390298796987,-15.73733132683955,0
-10.929075252306568,19.386233955915298,2
-15.166264929254005,19.793658811286654,5
17.818138058443527,10.431008494430225,7
19.148408732238508,-7.682626901639545,4
3.5075721681267686,-2.941415804781993,1
-9.821003900849782,17.172758302964148,2
19.85317472842339,-9.750445524324165,4
3.362021727893996,-4.326778325262579,1
1.8527479898174504,-12.050999121155282,3
3.548364971622241,-4.1154859970279585,1
-4.38921244065522,-13.730741489654903,0
-14.030028248386225,20.849799724578745,5
-15.171170666820087,18.34229928744707,5
-12.519141589265573,18.65178106833562,2
-5.1594581459911435,-12.746523074773968,0
17.016400157344272,8.559854374505298,7
-4.482677316330297,-13.432995323445986,0
-2.668780464578514,-11.859882312597499,0
-19.37704389211871,-20.253172944005033,6
20.610811756533096,-12.717904020049492,4
20.84239077941544,9.84305379347231,7
18.2497913474927,-9.43787168897588,4
3.3165374657381097,-1.8871103236917457,1
4.208952934180752,-2.4406111427274215,1
19.26586862253192,-10.261646668843067,4
5.418823874418333,-4.0886746196810675,1
-15.807930205414106,19.716461051324487,5
-4.668300554823101,-12.243280251772264,0
-8.765744141928865,18.286802353899535,2
-20.1140397337852,-18.795468870099082,6
3.693519122653826,-12.078563418639728,3
-19.34105230662627,-19.379146844650258,6
-10.085568919202922,16.845709408177047,2
1.828423699912998,-11.40627666089001,3
4.8622160536494965,-2.9366160507172623,1
2.5193721641871583,-12.386918983342014,3
5.055871041744682,-2.5655862708412824,1
-9.320901080565378,19.30226471164752,2
-19.68879199427057,-20.25932110707125,6
2.1190072905905453,-10.819438360127084,3
-20.315928633887975,-21.23548325472538,6
-19.721132044397848,-17.283833583138463,6
-11.462187764535226,18.318067955385086,2
-15.44582658622807,18.173443748172133,5
20.302976135334028,-9.085418525339621,4
-8.793648377710932,16.865928680718966,2
5.934886263795423,-2.29412232272558,1
-18.82228051324497,-19.767696345893132,6
2.407506022468741,-11.722620812260487,3
-10.265163203246807,18.876507941199996,2
-15.17891093011419,17.214830149091313,5
2.988550286137488,-2.877189663549038,1
20.55896688931964,-9.998851786980754,4
-19.443173967823327,-19.55441342789864,6
-17.261499311736202,17.847746336231737,5
-17.291717822261525,18.543583542991296,5
21.47681479174716,-8.37336065969864,4
1.5887055774812056,-11.931703133084845,3
-15.09141736377103,19.37749958195088,5
17.657190539420387,9.397447330723258,7
20.987382465222,-10.509193340459232,4
20.96537945745188,-9.415105296244809,4
18.476436579969107,8.956159359855935,7
19.96525870626733,-9.858579161912576,4
-8.581626313395077,20.564562615905835,2
0.9695860975834643,-12.284828981702903,3
20.595298103213626,-8.750594976253707,4
-14.610232684216431,18.73681332191203,5
-5.325774097855868,-14.174567405779976,0
-16.207003251981508,19.25780485441154,5
-4.497637696642556,-12.90080667893168,0
-18.312145149955295,-20.014693592172325,6
-9.328359150316887,19.156181760448018,2
18.67844553439987,10.367005050411091,7
21.00645910370323,-9.020247225522247,4
18.84352730966449,9.712464624135793,7
2.5318277188721288,-12.111699727456495,3
19.1603343506511,-10.502036642858485,4
17.439313935922055,8.710740437473838,7
-4.608029731495202,-12.186777450161589,0
-18.527998855254403,-18.2250406628266,6
-9.25951475287259,19.505565360435504,2
-14.74189460804438,19.540217919758856,5
-16.20479090313635,19.999732516220387,5
20.394647476665828,-10.407821641346287,4
2.4168261071549693,-11.904260689482163,3
5.4455406472563865,-5.145356504381942,1
19.272783443370336,9.656163196220296,7
2.7801404868958963,-4.825724634135908,1
-19.980524526199037,-19.803150967719475,6
1.026127694767996,-11.47058533856905,3
20.226629228824585,9.244693381040372,7
20.108463944541743,-10.332305759525651,4
-13.960989245773346,19.906586707463884,5
-3.9438883400990936,-11.508072676003415,0
-3.567533034594505,-14.538038419045211,0
-9.95861815559748,18.093981376184697,2
3.117598196672238,-13.236140526756232,3
17.197834414809456,8.591447116982351,7
19.103731626704874,-8.429747172373972,4
19.58618431005221,8.681831509820983,7
-1.518901994442487,-12.094321490628209,0
2.9300841845508323,-12.344978163011142,3
-19.042025844040666,-19.62635482693682,6
4.09920832947815,-2.75076495324033,1
-18.273337608183475,-19.93644388540524,6
-18.28225740892502,-21.324202389306762,6
6.043856207840477,-0.9945616870278624,1
19.192029213713692,-10.216096488671392,4
-18.64361939061482,-19.11789690538534,6
-16.286289473261025,18.6179473837735,5
-2.2643384697004816,-14.441373481437324,0
-5.047287106141072,-13.156889506906808,0
-19.781155632181232,-20.500533625090014,6
-15.390873606441488,19.860828015044852,5
-4.6949944518983315,-14.540584170609536,0
-5.471408986841756,-12.619688331769451,0
18.890864666985326,9.078449479502568,7
-5.123561292229374,-13.34422757429181,0
19.202037000610602,-9.41562389188408,4
-15.37784545535641,19.639383103505484,5
-10.002846682597442,18.86705413829084,2
1.477271216043134,-12.297366887872537,3
-3.200115962266047,-11.846756245270974,0
-18.635662201789238,-18.312034779818422,6
-10.720230816631876,19.305693006867532,2
2.678404144155438,-12.360542287931798,3
20.91644993850318,7.50091556409083,7
-4.659303577468213,-13.161527423524886,0
-12.709635312224501,17.858695630979323,5
1.7512366443743475,-10.72795238113363,3
3.8375551638872327,-12.000009939710495,3
-16.938886983233434,18.902735157604607,5
-9.024854598448993,18.061251518749657,2
-16.232665433447075,19.842296416383043,5
17.21624758668364,9.684739513670332,7
-18.617088955720348,-19.56166122334661,6
-15.003326204192913,17.906483190326444,5
-11.299318474324325,17.756112853783467,2
-10.031542662188134,16.680766174040304,2
19.147589102730443,-9.929752116293757,4
4.063243061808636,-3.4996383372162896,1
19.41922398051654,-7.796207642649931,4
-9.613123503751876,18.950727236358215,2
19.020159631575876,-9.902267502831966,4
